,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
52,MÃ³nica Quintana,@moquintana,2022-06-28T13:08:58.000Z,"MÃ³nica Quintana
@moquintana
Â·
28 jun.","Respondiendo a 
@Mulder01198676
 @GuillermoDeHaro
 y 5 mÃ¡s
Jajaja, eso espero, sÃ­
2",,,,2,[],https://twitter.com/moquintana/status/1541770632991764480
53,carlosmcabo,@carlosmcabo,2022-06-29T20:07:27.000Z,"carlosmcabo
@carlosmcabo
Â·
29 jun.","En respuesta a 
@HeavyMental_es
 y 
@TheBridge_Tech
Buscando el pollo 
1",ğŸ£,,,1,[],https://twitter.com/carlosmcabo/status/1542238336894603265
54,Javier G. Recuenco,@Recuenco,2022-06-28T06:55:17.000Z,"Javier G. Recuenco
@Recuenco
Â·
28 jun.","Respondiendo a 
@PauMugarra
 @HeavyMental_es
 y 4 mÃ¡s
Que intentaba no tapar a nadie de detrÃ¡s.
2
1",,2,,1,[],https://twitter.com/Recuenco/status/1541676593323573249
55,Jorge OrdovÃ¡s,@joobid,2022-06-28T16:14:57.000Z,"Jorge OrdovÃ¡s
@joobid
Â·
28 jun.","En respuesta a 
@didacjo1
 @_miki
 y 
@samuelgil
He de decir que luego pusieron cervezas, pero porque se estiraron los de 
@TheBridge_Tech
... para el prÃ³ximo evento 
@HeavyMental_es
 lo del currasco tiene que estar sÃ­ o sÃ­
GIF
ALT
2",,,,2,['https://pbs.twimg.com/tweet_video_thumb/FWWiyTqWYAA0iGK.jpg'],https://twitter.com/joobid/status/1541817440207884288
56,diegodl,@diegodl,2022-06-30T10:04:09.000Z,"diegodl
@diegodl
Â·
30 jun.","En respuesta a 
@NadaQueGanarPod
Estais invitados desde ya a hacer el primero de la prÃ³xima en 
@TheBridge_Tech
 y no se que lios os traeis con 
@_miki
 pero si quereis combo hay hueco
1",,,,1,[],https://twitter.com/diegodl/status/1542448899645968384
57,The Bridge,@TheBridge_Tech,2022-07-01T09:54:59.000Z,"The Bridge
@TheBridge_Tech
Â·
1 jul.","En respuesta a 
@bertinha84
Â¡Vamos 
@bertinha84
 Ã¡nimo! Te esperamos con los brazos abiertos
1",ğŸ¤—,,,1,[],https://twitter.com/TheBridge_Tech/status/1542808979293847554
58,The Bridge,@TheBridge_Tech,2022-06-30T08:32:34.000Z,"The Bridge
@TheBridge_Tech
Â·
30 jun.","Respondiendo a 
@LORIOTio
 @dariodotzero
 y 2 mÃ¡s
Thank you! It was a pleasure and a very interesting talk about innovation and business
1",ğŸ¤—,,,1,[],https://twitter.com/TheBridge_Tech/status/1542425851899281408
59,Miki ãƒ„,@_miki,2022-06-29T19:16:35.000Z,"Miki ãƒ„
@_miki
Â·
29 jun.","Respondiendo a 
@carlosmdh
 @HeavyMental_es
 y 5 mÃ¡s
GIF
ALT
3",,,,3,[],https://twitter.com/_miki/status/1542225533546762243
60,Heavy Mental,@HeavyMental_es,2022-06-28T07:50:34.000Z,"Heavy Mental
@HeavyMental_es
Â·
28 jun.","Respondiendo a 
@Mulder01198676
 @PauMugarra
 y 5 mÃ¡s
SÃ­ a todo
1
1",,1,,1,[],https://twitter.com/HeavyMental_es/status/1541690507600056320
61,Jorge OrdovÃ¡s,@joobid,2022-06-28T08:43:08.000Z,"Jorge OrdovÃ¡s
@joobid
Â·
28 jun.","Respondiendo a 
@HeavyMental_es
 @DavidAlayon
 y 4 mÃ¡s
Recuenco pose
12",,,,12,['https://pbs.twimg.com/media/FWU7UVEWAAQaTd3?format=jpg&name=small'],https://twitter.com/joobid/status/1541703736749424641
62,Heavy Mental,@HeavyMental_es,2022-06-29T19:12:24.000Z,"Heavy Mental
@HeavyMental_es
Â·
29 jun.","Respondiendo a 
@carlosmdh
 @UbaldoHervas
 y 5 mÃ¡s
Yes!! ;) ;)
1
3",,1,,3,[],https://twitter.com/HeavyMental_es/status/1542224482710028291
63,Christian Senra,@Senra_Chriss,2022-06-28T07:13:03.000Z,"Christian Senra
@Senra_Chriss
Â·
28 jun.","Respondiendo a 
@Recuenco
 @PauMugarra
 y 5 mÃ¡s
GIF
ALT
4",,,,4,[],https://twitter.com/Senra_Chriss/status/1541681065802309632
64,ATREVIA,@Atrevia,2022-07-05T07:37:01.000Z,"ATREVIA
@Atrevia
Â·
5 jul."," Todo preparado en 
@TheBridge_Tech
 para la presentaciÃ³n de la nueva metodologÃ­a de employer branding 5.0 de ATREVIA para ayudar a las empresas a captar #talento.
2
2",ğŸ”´,,2,2,"['https://pbs.twimg.com/media/FW4vXPHXoAAFtRP?format=jpg&name=small', 'https://pbs.twimg.com/media/FW4ugU7WQAEIkMO?format=jpg&name=small']",https://twitter.com/Atrevia/status/1544223809112350723
65,ATREVIA,@Atrevia,2022-07-05T08:07:03.000Z,"ATREVIA
@Atrevia
Â·
5 jul."," ""De aquÃ­ al 2025 se van a crear 400.000 #empleos en el Ã¡mbito #tecnolÃ³gico y para cubrirlos serÃ¡ necesaria una #formaciÃ³n especÃ­fica como el modelo #bootcamp"", asegura Noya FernÃ¡ndez desde 
@TheBridge_Tech
.
2
2",ğŸ“²,,2,2,['https://pbs.twimg.com/media/FW42HIPXEAEH8pk?format=jpg&name=small'],https://twitter.com/Atrevia/status/1544231368896532480
66,The Bridge,@TheBridge_Tech,2022-07-05T14:56:58.000Z,"The Bridge
@TheBridge_Tech
Â·
5 jul.","Â¡Ãšltimos #OpenDay antes de vacaciones!
3 jornadas de puertas abiertas de manera simultÃ¡nea en nuestras sedes. 
Â¡Os esperamos el 13 de julio a las 18h! Entradas 

Madrid https://bit.ly/3ajrTkP
Sevilla https://bit.ly/3yGbxw6
Valencia https://bit.ly/3us9M2V",ğŸ¤— ğŸ» ğŸŸ ğŸŸ ğŸ“ ğŸ“ ğŸ“,,,,['https://pbs.twimg.com/media/FW6TZmqWQAExa1c?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1544334529145573376
67,hayCANAL.com,@haycanal,2022-07-06T08:12:00.000Z,"hayCANAL.com
@haycanal
Â·
6 jul.","#SAVETHEDATE | 
@TheBridge_Tech
 pone en marcha un #bootcamp orientado a formar en dos de las disciplinas que mÃ¡s estÃ¡n creciendo en EspaÃ±a: #Cloud #Computing & #DevOps

12 de septiembre
 Full-time
haycanal.com
The Bridge lanza Bootcamp de Cloud Computing y DevOps
La transformaciÃ³n digital de las empresas va a un ritmo tan frenÃ©tico que requiere que la formaciÃ³n se adapte para dar respuesta a las necesidades que van surgiendo con el objetivo de aportar valor a...
1",ğŸš© â˜ ğŸ“† ğŸ•” â¬‡,,1,,['https://pbs.twimg.com/card_img/1578203459228422144/xBg4N3tB?format=jpg&name=900x900'],https://twitter.com/haycanal/status/1544595001086283778
68,El Referente,@ElReferente,2022-07-07T10:16:04.000Z,"El Referente
@ElReferente
Â·
7 jul.","#Inversiones 
@TheBridge_Tech
 ha cerrado una ronda de 5Mâ‚¬ 

PRINCIPAL INVERSOR
#Atitlan 
elreferente.es
The Bridge cierra una ronda de financiaciÃ³n de 5Mâ‚¬
La plataforma de educaciÃ³n The Bridge cierra una ronda de financiaciÃ³n de 5 millones de euros para acelerar su crecimiento.",ğŸ’° ğŸ’° ğŸ‘€ âœ” â¬‡ â¬‡,,,,['https://pbs.twimg.com/card_img/1577924090899333120/vTbrEaxX?format=jpg&name=small'],https://twitter.com/ElReferente/status/1544988613129261056
69,Emprenemjunts,@emprenemjunts,2022-07-05T17:30:15.000Z,"Emprenemjunts
@emprenemjunts
Â·
5 jul."," @ceeivalencia
 y 
@TheBridge_Tech
, primera aceleradora de talento digital, firman un convenio de colaboraciÃ³n: http://ow.ly/54Up50JM4eM

 Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos.
ceeivalencia.emprenemjunts.es
CEEI Valencia y The Bridge, primera aceleradora de talento digital, firman un convenio de colabor...
Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos Ceei Valencia y The Bridge, empresa de formaciÃ³n de talento y competencias digitales, han firmado un acuerdo marco...",ğŸ¯,,,,['https://pbs.twimg.com/card_img/1577897650615091200/6cqgTHTh?format=jpg&name=small'],https://twitter.com/emprenemjunts/status/1544373102997655552
70,The Bridge,@TheBridge_Tech,2022-07-12T11:22:45.000Z,"The Bridge
@TheBridge_Tech
Â·
12 jul.","Â¡Descubre la experiencia de Dani!  Dani estudiÃ³ una #fp en #desarrolloweb pero tenÃ­a claro que querÃ­a especializarse en #ciberseguridad y realizÃ³ el #bootcamp en 
@TheBridge_Tech
 Â¡Fue complemento perfecto para conseguir un empleo en el sector!
2",â–¶ ğŸ‘¾ ğŸ¯,,2,,['https://pbs.twimg.com/ext_tw_video_thumb/1546787121654030339/pu/img/QK_q9-4SSgnSuBNE.jpg'],https://twitter.com/TheBridge_Tech/status/1546817334882476032
71,The Bridge,@TheBridge_Tech,2022-07-12T11:22:45.000Z,"The Bridge
@TheBridge_Tech
Â·
12 jul.","Â¡Descubre la experiencia de Dani!  Dani estudiÃ³ una #fp en #desarrolloweb pero tenÃ­a claro que querÃ­a especializarse en #ciberseguridad y realizÃ³ el #bootcamp en 
@TheBridge_Tech
 Â¡Fue complemento perfecto para conseguir un empleo en el sector!
1:10
93 reproducciones
2",â–¶ ğŸ‘¾ ğŸ¯,,2,,[],https://twitter.com/TheBridge_Tech/status/1546817334882476032
72,Ines Calabuig,@InesCalabuig2,2022-07-13T13:22:40.000Z,"Ines Calabuig
@InesCalabuig2
Â·
13 jul.","Hoy hemos tenido una sÃºper visita a nuestras oficinas 
@TheBridge_Tech
primera Aceleradora de Talento Digital. 
Hemos podido presentar 
@GoHubVentures
  y compartir nuestros HQ con 26 de sus estudiantes y profesores
Con muchas ganas de seguir colaborando con ellos en el futuro!
3
8",ğŸ‘‰,,3,8,"['https://pbs.twimg.com/media/FXjKBJHXEAInxvg?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FXjKBJNWIAQqBMN?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FXjKBJQWYAE1P6j?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FXjKBJPWAAAp3i5?format=jpg&name=360x360']",https://twitter.com/InesCalabuig2/status/1547209900874506241
73,GoHub Ventures,@GoHubVentures,2022-07-13T14:45:06.000Z,"GoHub Ventures
@GoHubVentures
Â·
13 jul.","Los emprendedores y profesionales digitales del futuro han venido a visitarnos hoy

Los alumnos de 
@TheBridge_Tech
 han visto cÃ³mo trabaja un fondo VC y han mostrado su interÃ©s por conocer quÃ© grandes desafÃ­os resuelven nuestras #startups #deeptech 

Mucho #talento en el Ãgora
1
4",,,1,4,"['https://pbs.twimg.com/media/FXjZfTfWYAAq9Iy?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FXjbQdPXkAEEMO-?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FXjbR94XwAANaXw?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FXjbSySXoAITaJD?format=jpg&name=360x360']",https://twitter.com/GoHubVentures/status/1547230643561664515
74,Daniel Castillo-Secilla,@Cased93,2022-07-14T20:27:25.000Z,"Daniel Castillo-Secilla
@Cased93
Â·
14 jul.","Un placer haber asistido hoy como miembro del tribunal por parte de Fujitsu Data Intelligence al acto de defensa y graduaciÃ³n del Bootcamp de Data Science organizado por  
@TheBridge_Tech
youtube.com
GraduaciÃ³n Sevilla 22.07
1
1",,1,,1,['https://pbs.twimg.com/card_img/1576251645700227076/0F5Ov9gN?format=jpg&name=240x240'],https://twitter.com/Cased93/status/1547679180715806723
75,The Bridge,@TheBridge_Tech,2022-07-14T15:30:20.000Z,"The Bridge
@TheBridge_Tech
Â·
14 jul.","Â¡Empezamos! Sigue el 1Âº #desafiodetripulaciones de #Sevilla 
@ENCamaraSevilla
 EN DIRECTO Â¡No te pierdas el sistema de reconocimiento facial que han creado nuestros chicos de #datascience! 
youtube.com
GraduaciÃ³n Sevilla 22.07
2
1",âš” ğŸ”´ â–¶,,2,1,['https://pbs.twimg.com/card_img/1576251645700227076/0F5Ov9gN?format=jpg&name=240x240'],https://twitter.com/TheBridge_Tech/status/1547604416177442823
76,The Bridge,@TheBridge_Tech,2022-07-15T06:40:47.000Z,"The Bridge
@TheBridge_Tech
Â·
15 jul.","En respuesta a 
@Cased93
Â¡Ha sido un placer tenerte como jurado Daniel!Muchas gracias por asistir y conocer de cerca el trabajo de nuestros alumnos
1
1",â˜º ğŸ“,,1,1,[],https://twitter.com/TheBridge_Tech/status/1547833539306983425
77,Miguel Ãngel Uriondo,@uriondo,2022-07-19T17:47:27.000Z,"Miguel Ãngel Uriondo
@uriondo
Â·
19 jul.","Esto me hace ilusiÃ³n. El jueves a las 19 en 
@TheBridge_Tech
 hablarÃ© de la profesiÃ³n que amo y que ejercÃ­ locamente durante 20 aÃ±os para el Programa superior de emprendimiento en periodismo de 
@JotDownSpain
. Elige Â¿streaming o aire acondicionado?
1
10
17",,1,10,17,['https://pbs.twimg.com/media/FYC_gppXkAALq8w?format=jpg&name=small'],https://twitter.com/uriondo/status/1549450863558762497
78,alfonso vila francÃ©s,@vilafrances,2022-07-21T09:50:04.000Z,"alfonso vila francÃ©s
@vilafrances
Â·
21 jul.","Respondiendo a 
@GuillermoDeHaro
 @JotDownSpain
 y 3 mÃ¡s
SÃ­, yo tampoco quiero ser mal pensado, pero...
2",,,,2,[],https://twitter.com/vilafrances/status/1550055498921148417
79,RaÃºl M.,@Cherendler_bond,2022-07-19T18:07:44.000Z,"RaÃºl M.
@Cherendler_bond
Â·
19 jul.","En respuesta a 
@uriondo
 @TheBridge_Tech
 y 
@JotDownSpain
Justo donde nos hemos formado unos cuantos experiodistas para dejar de serlo :P IntentarÃ© ir!
2",,,,2,[],https://twitter.com/Cherendler_bond/status/1549455964159594496
80,Miguel Ãngel Uriondo,@uriondo,2022-07-21T09:52:25.000Z,"Miguel Ãngel Uriondo
@uriondo
Â·
21 jul.","Respondiendo a 
@GuillermoDeHaro
 @JotDownSpain
 y 2 mÃ¡s
'Mala y ware' parece una colaboraciÃ³n musical entre la Mala RodrÃ­guez y 
@ottoreuss
 2
2",ğŸ˜‚,2,,2,[],https://twitter.com/uriondo/status/1550056091274428419
81,JesÃºs MarÃ­a LÃ³pez de Uribe,@UribeX,2022-07-21T13:20:04.000Z,"JesÃºs MarÃ­a LÃ³pez de Uribe
@UribeX
Â·
21 jul.","Respondiendo a 
@uriondo
 @GuillermoDeHaro
 y 4 mÃ¡s
Â¿CÃ³mo? Â¿CÃ¡pasao?",,,,,[],https://twitter.com/UribeX/status/1550108349924089856
82,Miguel Ãngel Uriondo,@uriondo,2022-07-21T09:54:22.000Z,"Miguel Ãngel Uriondo
@uriondo
Â·
21 jul.","Respondiendo a 
@GuillermoDeHaro
 @JotDownSpain
 y 3 mÃ¡s
Malamente. Riau Riau.
1",,,,1,[],https://twitter.com/uriondo/status/1550056580493762563
83,Jot Down Magazine,@JotDownSpain,2022-07-24T10:10:39.000Z,"Jot Down Magazine
@JotDownSpain
Â·
24 jul.","El prÃ³ximo jueves 28 estaremos em 
@TheBridge_Tech
 con 
@uriondo
 que impartirÃ¡ la masterclass Â«Evita el periodismo: una oda a la profesiÃ³nÂ». La asistencia es gratuita hasta completar aforo. Os esperamos.
jotdown.es
Masterclass con Miguel Ãngel Uriondo - Jot Down Cultural Magazine
El jueves 28 de julio, a las 19:00, en The Bridge, Miguel Ãngel Uriondo @uriondo impartirÃ¡ la primera de las masterclass gratuitas con las que presentamos el
13
15",,,13,15,['https://pbs.twimg.com/card_img/1576714001454604290/SABkfa9O?format=jpg&name=small'],https://twitter.com/JotDownSpain/status/1551147845230764033
84,Jot Down Magazine,@JotDownSpain,2022-07-27T17:55:45.000Z,"Jot Down Magazine
@JotDownSpain
Â·
27 jul.","MaÃ±ana tenemos esto 
https://jotdown.es/2022/07/masterclass-con-miguel-angel-uriondo/â€¦ 
Os esperamos a las 19:00 en 
@TheBridge_Tech
 para hablar de periodismo con 
@uriondo
jotdown.es
Masterclass con Miguel Ãngel Uriondo - Jot Down Cultural Magazine
El jueves 28 de julio, a las 19:00, en The Bridge, Miguel Ãngel Uriondo @uriondo impartirÃ¡ la primera de las masterclass gratuitas con las que presentamos el
8
4",ğŸ‘‡,,8,4,['https://pbs.twimg.com/card_img/1576714001454604290/SABkfa9O?format=jpg&name=small'],https://twitter.com/JotDownSpain/status/1552352053346852864
85,Emprenemjunts,@emprenemjunts,2022-07-27T11:20:10.000Z,"Emprenemjunts
@emprenemjunts
Â·
27 jul."," @ceeivalencia
 y 
@TheBridge_Tech
, primera aceleradora de talento digital, firman un convenio de colaboraciÃ³n: http://ow.ly/54Up50JM4eM

 Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos.
ceeivalencia.emprenemjunts.es
CEEI Valencia y The Bridge, primera aceleradora de talento digital, firman un convenio de colabor...
Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos Ceei Valencia y The Bridge, empresa de formaciÃ³n de talento y competencias digitales, han firmado un acuerdo marco...",ğŸ¯,,,,['https://pbs.twimg.com/card_img/1577897650615091200/6cqgTHTh?format=jpg&name=small'],https://twitter.com/emprenemjunts/status/1552252500979421186
86,Loretogf,@loretogf,2022-07-28T17:04:01.000Z,"Loretogf
@loretogf
Â·
28 jul.","Comienza la masterclass en 
@TheBridge_Tech
 de 
@uriondo
 hablando de cÃ³mo evitar ser #Periodista?!?! En serio?!?! jajaja con lo que mola el curso de 
@JotDownSpain
,  verdad 
@imparsifal
?
2
7
16",,2,7,16,['https://pbs.twimg.com/media/FYxNmTvWAAE6fkv?format=jpg&name=small'],https://twitter.com/loretogf/status/1552701420218056704
87,Zeus,@insidezeusdata,2022-08-01T13:39:03.000Z,"Zeus
@insidezeusdata
Â·
1 ago.","ğ——ğ—²ğ˜€ğ—®ğ—³ğ—¶ğ—¼ ğ—±ğ—² ğ˜ğ—¿ğ—¶ğ—½ğ˜‚ğ—¹ğ—®ğ—°ğ—¶ğ—¼ğ—»ğ—²ğ˜€

Alumnos de desarrollo web full stack y data science de 
@TheBridge_Tech
 y 
@uchceu
 nos visitaron para presentar sus proyectos finales. 

#BootcampExperience #DesarrolloWeb #DataScience #DigitalTalent
4
4",ğŸ’» ğŸ“²,,4,4,['https://pbs.twimg.com/ext_tw_video_thumb/1554098339272134657/pu/img/RC6J5vK1PUNWOan2.jpg'],https://twitter.com/insidezeusdata/status/1554099392977707008
88,Manuel F. Herrador,@manuelfherrador,2022-07-28T18:40:30.000Z,"Manuel F. Herrador
@manuelfherrador
Â·
28 jul.","Respondiendo a 
@loretogf
 @UribeX
 y 4 mÃ¡s
Â¡Pero no va de puentes! :(
1
2",,1,,2,[],https://twitter.com/manuelfherrador/status/1552725704588103680
89,Ãngel L. FernÃ¡ndez,@imparsifal,2022-07-28T17:07:26.000Z,"Ãngel L. FernÃ¡ndez
@imparsifal
Â·
28 jul.","Respondiendo a 
@loretogf
 @TheBridge_Tech
 y 2 mÃ¡s
Y tanto!!
2",,,,2,[],https://twitter.com/imparsifal/status/1552702280704704512
90,JesÃºs MarÃ­a LÃ³pez de Uribe,@UribeX,2022-07-28T18:42:55.000Z,"JesÃºs MarÃ­a LÃ³pez de Uribe
@UribeX
Â·
28 jul.","Respondiendo a 
@manuelfherrador
 @loretogf
 y 4 mÃ¡s
Â¡TÃº dÃ©jales que nos 'puentean' rÃ¡pido!
1",ğŸ™ƒ,,,1,[],https://twitter.com/UribeX/status/1552726310186893313
91,Startup Valencia,@Startup_VLC,2022-08-04T07:07:00.000Z,"Startup Valencia
@Startup_VLC
Â·
4 ago."," Julio supera los 360 millones de euros invertidos en #startups, mientras que 2022 supera ya los 2.384 millones

Entre las rondas cerradas este Ãºltimo mes, encontramos las de nuestros socios 
@TheBridge_Tech
 y 
@LogistikoLabs
 

(vÃ­a 
@ElReferente
 )
elreferente.es
julio supera los 360 millones de euros invertidos en startups
El mes de julio supera los 360 millones de euros invertidos en startups gracias a la ronda de Seedtag, que ha levantado 250 millones de euros.
3
7",ğŸ’° ğŸ‘ ğŸ—,,3,7,['https://pbs.twimg.com/card_img/1577589519855108101/hAIvQs9R?format=jpg&name=small'],https://twitter.com/Startup_VLC/status/1555087891872636928
92,The Bridge,@TheBridge_Tech,2022-08-02T12:34:17.000Z,"The Bridge
@TheBridge_Tech
Â·
2 ago.","Â¡Seguimos creciendo y vamos #FromGoodToGreat! Gracias a todos los que formÃ¡is parte de 
@the
 bridge Â¡Es una suerte contar con tod@s vosotr@s! Sin duda, sois el alma de la fiesta Si os la habÃ©is perdido, pronto habrÃ¡ otra y seguro, mÃ¡s cosas que celebrar
2",ğŸ‘¯ â™‚ ğŸ˜‰,,,2,['https://pbs.twimg.com/ext_tw_video_thumb/1554445011458134016/pu/img/DaGvUSDNOwl5bgJB.jpg'],https://twitter.com/TheBridge_Tech/status/1554445479873810439
93,The Bridge,@TheBridge_Tech,2022-08-05T07:45:17.000Z,"The Bridge
@TheBridge_Tech
Â·
5 ago.","Â¡Empezamos! DÃ­a de #desafÃ­odetripulaciones en Madrid. Mucha suerte a tod@s con vuestros proyectos Â¡Seguro que habÃ©is desarrollado unas webapps increÃ­bles! SÃ­guelo EN DIRECTO
youtube.com
DesafÃ­o de Tripulaciones 05/08/22
Nuestros alumnos se enfrentan al DesafÃ­o de Tripulaciones y nos enseÃ±arÃ¡n sus proyectos finales.
1
3",ğŸ™Œ âš” ğŸ”´,,1,3,['https://pbs.twimg.com/card_img/1576071873821114370/izmA2NFR?format=jpg&name=240x240'],https://twitter.com/TheBridge_Tech/status/1555459915573067776
94,diegodl,@diegodl,2022-08-10T19:49:06.000Z,"diegodl
@diegodl
Â·
10 ago.","Muy buena sensaciÃ³n irse de vacaciones con el trabajo hecho en 
@TheBridge_Tech
 MÃ¡s alumnos, mÃ¡s satisfacciÃ³n, mÃ¡s empleabilidad y ahora revalidamos nuestra posiciÃ³n en 4 rankings de 
@CourseReport
. Y en septiembre mÃ¡s!
Course Report
@CourseReport
Â·
10 ago.
 JUST RELEASED: Our 2022 Best Data Science Bootcamps List! Find out which bootcamps are top rated by graduates, have transparent outcomes, and a large alumni network: https://bit.ly/best-data-science-bootcampsâ€¦
1
2",ğŸ‰,,1,2,"['https://pbs.twimg.com/profile_images/709593667774910464/PbHuMqmg_mini.jpg', 'https://pbs.twimg.com/media/FZ0r4snWQAEIO3U?format=jpg&name=small']",https://twitter.com/diegodl/status/1557454010919043079
95,The Bridge,@TheBridge_Tech,2022-08-10T08:30:14.000Z,"The Bridge
@TheBridge_Tech
Â·
10 ago.","Â¡Estamos de enhorabuena! Lanzamos un nuevo programa de #desarrollowebfullstack con la 
@fundacionuc3
! Muy ilusionados de colaborar con una instituciÃ³n de referencia Â¿Ready para ser #fullstack? Â¡Aprende todos los secretos del #frontend y #backend! MÃ¡s info https://bit.ly/3bMtY9F
2
1",ğŸ‘‰,,2,1,['https://pbs.twimg.com/media/FZySuROXgAExe0N?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1557283166926299137
96,The Bridge,@TheBridge_Tech,2022-08-12T08:36:23.000Z,"The Bridge
@TheBridge_Tech
Â·
12 ago.","Â¡Ya han salido las listas de 
@CourseReport
 2022 y nuestros #bootcamps de #UXUIProductDesign y #DataScience han sido seleccionados entre los mejores del mundo!  Se unen asÃ­ a los programas de #Ciberseguridad y #MarketingDigital Â¡Estamos muy orgullosos!
4
5",ğŸ™Œ â˜º,,4,5,['https://pbs.twimg.com/media/FZ8npFzX0AACZYR?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1558009488678043649
97,Course Report,@CourseReport,2022-08-15T14:30:21.000Z,"Course Report
@CourseReport
Â·
15 ago."," We're rounding up the 27 Best Data Science Bootcamps of 2022, including 
@Springboard
, 
@thinkful
, 
@TheBridge_Tech
, 
@turing_college
, and 
@wbscodingschool
! Check out the full list here: https://bit.ly/best-data-science-bootcampsâ€¦
4
5",ğŸ†,,4,5,['https://pbs.twimg.com/media/FaNXKQUWAAA64tt?format=jpg&name=small'],https://twitter.com/CourseReport/status/1559185732023074816
