,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
98,Course Report,@CourseReport,2022-08-15T17:01:02.000Z,"Course Report
@CourseReport
Â·
15 ago."," We're rounding up the 16 Best UI/UX Design Bootcamps of 2022, including 
@Shillington_
, 
@Skillcrush
, 
@Springboard
, 
@TheBridge_Tech
, and 
@thinkful
! 

Check out the full list here: https://bit.ly/best-ux-design-bootcampsâ€¦
6
5",ğŸ†,,6,5,['https://pbs.twimg.com/media/FaN5pdlXkAAT0Nt?format=jpg&name=small'],https://twitter.com/CourseReport/status/1559223651538436098
99,Emprenemjunts,@emprenemjunts,2022-08-19T18:03:02.000Z,"Emprenemjunts
@emprenemjunts
Â·
19 ago."," @ceeivalencia
 y 
@TheBridge_Tech
, primera aceleradora de talento digital, firman un convenio de colaboraciÃ³n: http://ow.ly/54Up50JM4eM

 Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos.
ceeivalencia.emprenemjunts.es
CEEI Valencia y The Bridge, primera aceleradora de talento digital, firman un convenio de colabor...
Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos Ceei Valencia y The Bridge, empresa de formaciÃ³n de talento y competencias digitales, han firmado un acuerdo marco...
1",ğŸ¯,,1,,['https://pbs.twimg.com/card_img/1577897650615091200/6cqgTHTh?format=jpg&name=small'],https://twitter.com/emprenemjunts/status/1560688806445174790
100,The Bridge,@TheBridge_Tech,2022-08-26T10:52:56.000Z,"The Bridge
@TheBridge_Tech
Â·
26 ago.","Â¿CÃ³mo es hacer un #bootcamp mientras estudias o trabajas? Nos lo cuenta JosÃ© Miguel, alumno del bootcamp de #desarrollowebfullstack en formato #parttime 

Â¡Echa un vistazo a su experiencia en 
@thebridge
! 

MÃ¡s info sobre el #parttime https://bit.ly/3OXX1pf
1
1",ğŸ’ª ğŸ‘€ ğŸ‘‡,,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1563116949307006976/pu/img/qbuhR-R-LoLLZlVH.jpg'],https://twitter.com/TheBridge_Tech/status/1563117283601289216
101,ConferenciaCS,@conferenciacs,2022-08-24T13:30:00.000Z,"ConferenciaCS
@conferenciacs
Â·
24 ago.","La 
@uc3m
 se une a 
@TheBridge_Tech
 para potenciar la formaciÃ³n en desarrollo web. 
Ambas entidades ofrecerÃ¡n bootcamps de Full Stak a partir de 2023 en el Campus de Puerta de Toledo

#UniversidadExcelente
innovaspain.com
La Universidad Carlos III se une a The Bridge para potenciar la formaciÃ³n en desarrollo web
Ambas entidades ofrecerÃ¡n bootcamps de Full Stak a partir de 2023 en el Campus de Puerta de Toledo
2
2",,,2,2,['https://pbs.twimg.com/card_img/1577629026914549760/nlbCnohm?format=jpg&name=small'],https://twitter.com/conferenciacs/status/1562432037436489728
102,The Bridge,@TheBridge_Tech,2022-08-23T10:14:19.000Z,"The Bridge
@TheBridge_Tech
Â·
23 ago.","Â¡Ven a nuestro Open Day #Sevilla! AcÃ©rcate a conocer el campus de 
@ENCamaraSevilla
 y todo sobre los bootcamps en #ciber #data y #fullstack Â¿Quieres acelerar tu carrera digital?

Saca ya tu entrada y si quieres vente con un amig@ https://bit.ly/3wqGwdX

Â¡Te esperamos!
eventbrite.es
Open Day: Sevilla
Open Day The Bridge y Escuela de Negocios de la CÃ¡mara de Comercio de Sevilla
1
2",ğŸ™Œ ğŸŸ ğŸ‘‡,,1,2,['https://pbs.twimg.com/card_img/1577564520469479428/HlGybzx1?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1562020403199066112
103,Innovaspain,@Innovaspain,2022-08-24T15:03:32.000Z,"Innovaspain
@Innovaspain
Â·
24 ago.","@TheBridge_Tech
 y la FundaciÃ³n 
@uc3m
 firman un convenio para ofrecer #Bootcamps de #FullStak a partir de 2023 en el Campus de Puerta de Toledo.
innovaspain.com
La Universidad Carlos III se une a The Bridge para potenciar la formaciÃ³n en desarrollo web
Ambas entidades ofrecerÃ¡n bootcamps de Full Stak a partir de 2023 en el Campus de Puerta de Toledo",,,,,['https://pbs.twimg.com/card_img/1577629026914549760/nlbCnohm?format=jpg&name=small'],https://twitter.com/Innovaspain/status/1562455573613817859
104,CÃ¡mara de Comercio de Sevilla,@camaradesevilla,2022-08-31T12:20:04.000Z,"CÃ¡mara de Comercio de Sevilla
@camaradesevilla
Â·
31 ago.","Â¿Quieres impulsar tu perfil profesional en el Ã¡mbito digital?

Â¡Descubre los #bootcamps de 
@ENCamaraSevilla
 y 
@TheBridge_Tech
 y despega en el sector tecnolÃ³gico!

La formaciÃ³n mÃ¡s innovadora en #DesarrolloWeb #FullStack, #DataScience y #Ciberseguridad:
https://en.camaradesevilla.com/evento/10155/
11
13",ğŸ”¥ ğŸš€,,11,13,['https://pbs.twimg.com/media/FbfR6zeXgAIS8I5?format=jpg&name=small'],https://twitter.com/camaradesevilla/status/1564951151124029441
105,The Bridge,@TheBridge_Tech,2022-08-31T10:59:45.000Z,"The Bridge
@TheBridge_Tech
Â·
31 ago.","Â¡Hemos firmado un acuerdo con 
@Fujitsu_ES
 para formar a perfiles en #ciberseguridad! Muy ilusionados con esta alianza para apoyar con formaciÃ³n a una compaÃ±Ã­a tan potente en su crecimiento en materia de seguridad informÃ¡tica

https://bit.ly/3dYsQ3o

#bootcamp #cyber #empleo
1
4",ğŸš€ ğŸ‘‰,,1,4,['https://pbs.twimg.com/media/Fbe_NUhXwAI7v8_?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1564930939586740224
106,The Bridge,@TheBridge_Tech,2022-08-29T08:02:33.000Z,"The Bridge
@TheBridge_Tech
Â·
29 ago.","Hemos salido en 
@sextaNoticias
 como ejemplo de #reskilling gracias a los #bootcamps 

""Apostar por estos procesos de reciclaje a las empresas les cuesta menos y tiene tambiÃ©n menos coste social"",
@ikerarceseco
, CEO 
@TheBridge_Tech
 

Noticia completahttps://bit.ly/3AyjuD0
1
2",ğŸ“º ğŸŸ¢ ğŸ‘‰,,1,2,[],https://twitter.com/TheBridge_Tech/status/1564161569537363968
107,Fujitsu EspaÃ±a,@Fujitsu_ES,2022-09-01T11:00:12.000Z,"Fujitsu EspaÃ±a
@Fujitsu_ES
Â·
1 sept.","Â¿SabÃ­as que la #ciberseguridad es la quinta Ã¡rea de empleo cuya demanda mÃ¡s ha crecido en lo que llevamos de aÃ±o? Para acompaÃ±ar en su formaciÃ³n al talento joven, 
@Fujitsu_ES
 ha firmado una acuerdo con 
@TheBridge_Tech
. 
Te contamos mÃ¡s: https://okt.to/rTQIpo
2
4",,,2,4,['https://pbs.twimg.com/media/FbkKFqkWIAMI-FF?format=jpg&name=small'],https://twitter.com/Fujitsu_ES/status/1565293439373172737
108,Fujitsu EspaÃ±a,@Fujitsu_ES,2022-09-05T11:07:03.000Z,"Fujitsu EspaÃ±a
@Fujitsu_ES
Â·
5 sept.","Fujitsu y 
@TheBridge_Tech
 se unen por el futuro de la #ciberseguridad 
En virtud de esta alianza, formarÃ¡n juntos a los futuros profesionales del Ã¡rea de ciberseguridad de 
@Fujitsu_ES
, organizarÃ¡n actividades formativas, talleres, eventos... 
https://okt.to/Ss8U4P
2",ğŸ›¡,,,2,['https://pbs.twimg.com/media/Fb4yBBMX0AEppu5?format=jpg&name=small'],https://twitter.com/Fujitsu_ES/status/1566744716091265024
109,The Bridge,@TheBridge_Tech,2022-09-05T10:46:27.000Z,"The Bridge
@TheBridge_Tech
Â·
5 sept.","Â¡Open Day #Valencia!Ven con un amig@ a conocer el campus de 
@uchceu
 y los bootcamps en #ciber #data #uxui y #fullstack 

Necesitas un cambio en tu carrera Descubre cÃ³mo puedes formarte en un perfil digital

Lunes 12
18 horas

InscrÃ­bete ya
eventbrite.es
Open Day Valencia: â€œVen a conocer si un bootcamp es lo que estÃ¡s buscandoâ€
Conoce The Bridge y el campus de Valencia.
1
1",ğŸ¤— â“ ğŸ“… â° ğŸŸ ğŸ‘‡,,1,1,['https://pbs.twimg.com/card_img/1576922221267898368/9dTGs-dh?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1566739530413219841
110,RaÃºl Cotrina,@raulcotrina,2022-09-04T10:22:13.000Z,"RaÃºl Cotrina
@raulcotrina
Â·
4 sept.","Nos dais una mano a ampliarlo y tenerlo actualizado? 
@AnaWhitewolf
 @IronhackMAD 
@ISDICoders
 @Ubiqum
 @4GeeksAcademyES
 @hackaboss_
 @KeepCoding_
 @uxerschool
  
@TheBridge_Tech
 @CraftCodeTech
  
@CodeHouseLearn
 @CodenotchMAD
 @NeolandStudio
 
 @Adalab_Digital
 @IEuniversity
 @lemoncoders
3
6",,3,,6,[],https://twitter.com/raulcotrina/status/1566371046185369600
111,CodeHouse Academy,@CodeHouseLearn,2022-09-05T06:01:52.000Z,"CodeHouse Academy
@CodeHouseLearn
Â·
5 sept.","Respondiendo a 
@raulcotrina
 @AnaWhitewolf
 y 13 mÃ¡s
Â¡Eso estÃ¡ hecho! ;)",,,,,[],https://twitter.com/CodeHouseLearn/status/1566667913934868486
112,PyData Madrid,@PyDataMadrid,2022-09-08T10:00:32.000Z,"PyData Madrid
@PyDataMadrid
Â·
8 sept.","Ya estÃ¡ abierto el registro para nuestra reuniÃ³n de septiembre:  Acelerando flujos de datos y modelos de aprendizaje

https://meetup.com/pydata-madrid/events/288281545/â€¦

Contaremos con 
@valerybriz
 y la gente de 
@graphext
. Â¡Nos vemos el jueves 22 de septiembre a las 19:00 en 
@TheBridge_Tech
!
meetup.com
Login to Meetup | Meetup
Find groups that host online or in person events and meet people in your local community who share your interests.
1
7
8",ğŸ”¥,1,7,8,['https://pbs.twimg.com/card_img/1577272864952172545/L0m4PZBi?format=jpg&name=small'],https://twitter.com/PyDataMadrid/status/1567815140455710721
113,The Bridge,@TheBridge_Tech,2022-09-08T08:37:00.000Z,"The Bridge
@TheBridge_Tech
Â·
8 sept.","Si quieres potenciar el espÃ­ritu emprendedor de tus hij@s el nuevo programa de 
@GenyusSchool
 y 
@TheBridge_Tech
 Â¡es tu sitio!

 Un lugar donde aprender desarrollando sus propias ideas y superando retos en equipo.

MÃ¡s info https://bit.ly/3TKZN3Q
1
2",ğŸ˜‰ ğŸ™Œ ğŸ‘‰,,1,2,['https://pbs.twimg.com/media/FcCLvXlXkAEy5K6?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1567794116418838528
114,Fujitsu EspaÃ±a,@Fujitsu_ES,2022-09-08T09:11:02.000Z,"Fujitsu EspaÃ±a
@Fujitsu_ES
Â·
8 sept.",".
@TheBridge_Tech
 y 
@Fujitsu_ES
 se unen para incrementar el mercado de #ciberseguridad en EspaÃ±a, que cuenta con una demanda hoy de 30.000 profesionales. 
LÃ©elo en 
@elEconomistaes
. https://okt.to/Cuq9dE
1",,,,1,['https://pbs.twimg.com/media/FcH0O1YWIAE7V8j?format=jpg&name=small'],https://twitter.com/Fujitsu_ES/status/1567802683360219136
115,Sandra Huerga,@sanhuerga,2022-09-14T13:58:49.000Z,"Sandra Huerga
@sanhuerga
Â·
14 sept.","Hoy he hecho el primer mind map de mi vida entera gracias a 
@TheBridge_Tech
 
DÃ­a 3. Aprendiendo muchisÃ­simo.Â¡Comenzamos! #uxdesign #ui #uxui #mindmap #visualthinking #sketchnote #mentalmap #uxlearning
1
2
5",,1,2,5,['https://pbs.twimg.com/media/FcnuQXlWYAAjDbD?format=jpg&name=small'],https://twitter.com/sanhuerga/status/1570049430807785472
116,The Bridge,@TheBridge_Tech,2022-09-15T10:28:56.000Z,"The Bridge
@TheBridge_Tech
Â·
15 sept.","Â¡Acabamos de firmar un acuerdo con 
@BiohubVLC
! Contribuimos asÃ­ a cubrir la necesidad de profesionales digitales en un sector al alza, el #biotech  que demanda expertos en #datascience, #ciberseguridad y #cloud & #devops

MÃ¡s info https://bit.ly/3xpLwzQ
2
1",ğŸ¤ ğŸ¦¿ ğŸ‘‰,,2,1,['https://pbs.twimg.com/media/FcsDTvaWYAM-OZq?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1570359001090772997
117,Fujitsu EspaÃ±a,@Fujitsu_ES,2022-09-12T16:00:38.000Z,"Fujitsu EspaÃ±a
@Fujitsu_ES
Â·
12 sept.",".
@TheBridge_Tech
 formarÃ¡ a los futuros profesionales en ciberseguridad de 
@Fujitsu_ES
  https://okt.to/IeHBwc
1
4",â–¶,,1,4,['https://pbs.twimg.com/media/Fcd4VrIX0AEgfu_?format=jpg&name=small'],https://twitter.com/Fujitsu_ES/status/1569355311227568130
118,COITCV/AVIT,@COITCV,2022-09-15T07:45:30.000Z,"COITCV/AVIT
@COITCV
Â·
15 sept."," Interesante descuento en formaciÃ³n.

 Desde el COITCV-AVIT hemos firmando un convenio de colaboraciÃ³n con 
@TheBridge_Tech
 gracias al cual nuestros asociados y colegiados disfrutarÃ¡n de un descuento del 25% en el programa Bootcamp de #Ciberseguridad.

https://avit.org/2022/09/14/descuento-en-el-bootcamp-de-ciberseguridad-en-formato-part-time-por-ser-coitcv-avit/â€¦
1",â— â„¹,,,1,[],https://twitter.com/COITCV/status/1570317872567558150
119,The Bridge,@TheBridge_Tech,2022-09-14T11:35:31.000Z,"The Bridge
@TheBridge_Tech
Â·
14 sept.","Si te interesa el mundo del dato, python... Â¡Tenemos nuevo evento de #DataScience de la mano de 
@PyDataMadrid
! Contaremos con 
@valerybriz
 y 
@graphext
Jueves 22 de septiembre
19h 

Â¡No te lo pierdas!
https://meetup.com/pydata-madrid/events/288281545/â€¦

#data #cienciadedatos #python
meetup.com
Login to Meetup | Meetup
Find groups that host online or in person events and meet people in your local community who share your interests.
4
3",ğŸ“… â° ğŸ‘‡,,4,3,['https://pbs.twimg.com/card_img/1577272864952172545/L0m4PZBi?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1570013370434322438
120,The Bridge,@TheBridge_Tech,2022-09-12T12:02:17.000Z,"The Bridge
@TheBridge_Tech
Â·
12 sept.","MaÃ±ana a las 18.30h tenemos otra de las sesiones sobre ""Emotional Wellness"" , esta vez 
@Mariagutim
 de 
@Hiwook_Jobs
 nos hablarÃ¡ del sÃ­ndrome del impostor Â¿Te lo vas a perder? Saca tu entrada 
eventbrite.es
Inseguridad: sÃ­ndrome del impostor
Â¿Te ha pasado alguna vez? DescÃºbrete a ti mismo y conoce las herramientas para alcanzar el bienestar emocional.
1
2",ğŸŸ,,1,2,['https://pbs.twimg.com/card_img/1577026526515691541/lR8BC1Nl?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1569295332076404738
121,Ana Amaro,@AnaWhitewolf,2022-09-15T14:39:17.000Z,"Ana Amaro
@AnaWhitewolf
Â·
15 sept.","Respondiendo a 
@raulcotrina
 @ISDICoders
 y 13 mÃ¡s
Claro! Faltamos nosotrxs, 
@Open_Bootcamp
 . Ahora te paso la info por DM que no sÃ© si puedo ponerlo a piÃ±Ã³n en el GitHub 
1
3",ğŸº ğŸ˜Š ğŸ¸,1,,3,[],https://twitter.com/AnaWhitewolf/status/1570422003366072320
122,The Bridge,@TheBridge_Tech,2022-09-13T14:28:06.000Z,"The Bridge
@TheBridge_Tech
Â·
13 sept.","Â¡Feliz DÃ­a a todos los programadores y programadoras! 

Que un "";"" o ""<"" no os impidan disfrutar de vuestro dÃ­a y de una profesiÃ³n tan retadora como apasionante 

#felizdiadelprogramador #fullstackwebdevelopment
GIF
2",âš”,,,2,[],https://twitter.com/TheBridge_Tech/status/1569694413332299782
123,LaSeÃ±oenlaRadioTdF,@LaSenioenRadio,2022-09-14T16:47:49.000Z,"LaSeÃ±oenlaRadioTdF
@LaSenioenRadio
Â·
14 sept.","En respuesta a 
@sanhuerga
 y 
@TheBridge_Tech
FantÃ¡stico ",ğŸ‘ ğŸ‘ ğŸ‘,,,,[],https://twitter.com/LaSenioenRadio/status/1570091960911659009
124,RaÃºl Cotrina,@raulcotrina,2022-09-15T17:13:54.000Z,"RaÃºl Cotrina
@raulcotrina
Â·
15 sept.","Respondiendo a 
@AnaWhitewolf
 @ISDICoders
 y 14 mÃ¡s
Si, si, haz un PR 
3",ğŸ˜˜,,,3,[],https://twitter.com/raulcotrina/status/1570460916478611457
125,Biohub VLC,@BiohubVLC,2022-09-16T09:36:34.000Z,"Biohub VLC
@BiohubVLC
Â·
16 sept.","Esta semana la gerente de 
@BiohubVLC
 @sabrinafemenia
 ha  firmado un convenio de colaboraciÃ³n con 
@TheBridge_Tech
 para cubrir la demanda de profesionales #tech en el sector #salud

Consulta toda la informaciÃ³n sobre el acuerdo https://bit.ly/3UiygqT
2",,,,2,['https://pbs.twimg.com/media/FcxGyOlXkAAEin-?format=jpg&name=small'],https://twitter.com/BiohubVLC/status/1570708211866677249
126,COITCV/AVIT,@COITCV,2022-09-16T08:13:09.000Z,"COITCV/AVIT
@COITCV
Â·
16 sept."," Interesante beca formativa.

 Desde el COITCV-AVIT hemos firmando un convenio de colaboraciÃ³n con 
@TheBridge_Tech
 gracias al cual nuestros asociados y colegiados disfrutarÃ¡n de una beca en el programa Bootcamp de #Ciberseguridad.

Toda la info 
https://avit.org/2022/09/14/descuento-en-el-bootcamp-de-ciberseguridad-en-formato-part-time-por-ser-coitcv-avit/â€¦",â— â„¹ ğŸ‘‡,,,,[],https://twitter.com/COITCV/status/1570687218565656577
127,PyData Madrid,@PyDataMadrid,2022-09-18T15:58:05.000Z,"PyData Madrid
@PyDataMadrid
Â·
18 sept.","Hemos llenado el aforo  pero Â¡aÃºn estÃ¡s a tiempo de apuntarte a la lista de espera! Â¡Nos vemos el jueves!
1",âš ,,,1,[],https://twitter.com/PyDataMadrid/status/1571528997971922945
128,graphext,@graphext,2022-09-16T11:59:48.000Z,"graphext
@graphext
Â·
16 sept.","Next week we are collaborating with  
@PyDataMadrid
, 
@IEBigData
, and 
@TheBridge_Tech
  to talk about Accelerating Data Flows and Learning Models 
 Registration link: https://meetup.com/es-ES/pydata-madrid/events/288281545/â€¦
1
2
2",ğŸ ğŸ”¥ ğŸ”¥ ğŸš¨,1,2,2,['https://pbs.twimg.com/media/FcxnTq6X0AAAzu4?format=jpg&name=small'],https://twitter.com/graphext/status/1570744256104628226
129,Pau Mugarra,@PauMugarra,2022-09-23T09:44:36.000Z,"Pau Mugarra
@PauMugarra
Â·
23 sept.","Y seguimos con lo prometido:

Primera quedada de la comunidad #CPS en Madrid :
https://meetup.com/cps-spain/events/288650795?utm_medium=referral&utm_campaign=share-btn_savedevents_share_modal&utm_source=twitterâ€¦
en un espacio cedido por 
@TheBridge_Tech
.
meetup.com
Primera quedada #CPS Madrid, Thu, Oct 13, 2022, 7:00 PM | Meetup
Â¡Primer evento de la comunidad #CPS en Madrid! Con este evento lo que queremos es empezar a darle forma a la comunidad que se estÃ¡ formando alrededor del #CPS (Complex Pro
11
20",ğŸš€,,11,20,['https://pbs.twimg.com/card_img/1578320422902317059/nVOOuy9w?format=jpg&name=small'],https://twitter.com/PauMugarra/status/1573246948693651456
130,The Bridge,@TheBridge_Tech,2022-09-23T07:21:22.000Z,"The Bridge
@TheBridge_Tech
Â·
23 sept.","Ayer pudimos disfrutar del eventazo de 
@PyDataMadrid
 en nuestro palacioConocimos un montÃ³n sobre acelerar flujos de datos y modelos de aprendizaje Â¡
@valerybriz
 y 
@graphext
 gracias por venir!

#datascience #Python
1
5
7",ğŸ™Œ,1,5,7,"['https://pbs.twimg.com/media/FdUq1GpXEAAd73N?format=jpg&name=small', 'https://pbs.twimg.com/media/FdUq1GpWAAAnIYr?format=jpg&name=small']",https://twitter.com/TheBridge_Tech/status/1573210903343992833
131,The Bridge,@TheBridge_Tech,2022-09-22T08:43:14.000Z,"The Bridge
@TheBridge_Tech
Â·
22 sept.","Â¿Buscando un empleo en #DataScience? Asiste a AI Careers, el primer evento en AnalÃ­tica de Datos e Inteligencia Artificial del mundo hispano-hablante.

Â¡Impulsa tu carrera y conecta con empresas y expertos! 
@AI_Network_es
 

30 sep
Entradas https://aicareers.es
2
1",ğŸ“… ğŸŸ,,2,1,['https://pbs.twimg.com/media/FdPzikOX0AAFt1i?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1572869114896568321
132,diegodl,@diegodl,2022-09-22T11:51:48.000Z,"diegodl
@diegodl
Â·
22 sept.","Estamos muy contentos de colaborar desde 
@TheBridge_Tech
 en esta iniciativa de 
@Stemdo_io
 porque tenemos que colaborar entre todos para desarrollar e incrementar la disponibilidad del talento
David Bonilla
@david_bonilla
Â·
22 sept.
Los equipos deportivos tienen canteras para nutrirse de talento sin depender exclusivamente de sacar el talonario. Puede que, con el tiempo, veamos a mÃ¡s y mÃ¡s empresas hacer lo mismo. https://elpais.com/educacion/universidad/2022-09-19/el-reto-de-formar-a-profesionales-en-la-industria-digital-en-zonas-de-alto-paro.htmlâ€¦
2",,,,2,['https://pbs.twimg.com/profile_images/1558693856232849408/4pGry5pc_mini.jpg'],https://twitter.com/diegodl/status/1572916570153979905
133,PyData Madrid,@PyDataMadrid,2022-09-23T08:45:56.000Z,"PyData Madrid
@PyDataMadrid
Â·
23 sept.","En respuesta a 
@TheBridge_Tech
 @valerybriz
 y 
@graphext
Â¡Muchas gracias a 
@TheBridge_Tech
 por alojarnos! 
1",ğŸ”¥,,,1,[],https://twitter.com/PyDataMadrid/status/1573232184454172674
134,The Bridge,@TheBridge_Tech,2022-09-28T10:46:00.000Z,"The Bridge
@TheBridge_Tech
Â·
28 sept.","Â¡Nuevo acuerdo de colaboraciÃ³n con 
@michaelpage_es
! 

Alianza clave en nuestro objetivo de reducir la brecha de competencias digitales y dotar de profesionales tÃ©cnicos a las empresas.

#brechadigital #empleabilidad #digitaltalent
1
4",ğŸ¤,,1,4,['https://pbs.twimg.com/media/FdFH7u6XEAA4bRf?format=jpg&name=small'],https://twitter.com/TheBridge_Tech/status/1575074337761132545
135,Berta Otero,@bertinha84,2022-09-28T20:14:18.000Z,"Berta Otero
@bertinha84
Â·
28 sept.","Hoy por fin ve la luz mi primer Case Study pÃºblico. Un trabajo intensivo de fin de bootcamp realizado con un cliente real 
@emancipaTIC
  y dos semanas para que las 5 verticales en 
@TheBridge_Tech
 hiciÃ©semos realidad un MVP. Os invito a verlo y dar feedback.
https://link.medium.com/P0UQiQkpHtb
3
4",,,3,4,['https://pbs.twimg.com/media/FdxLlU_WAAMBuCl?format=jpg&name=small'],https://twitter.com/bertinha84/status/1575217357105946624
136,The Bridge,@TheBridge_Tech,2022-09-26T07:58:25.000Z,"The Bridge
@TheBridge_Tech
Â·
26 sept.","Â¡Estamos muy orgullosos de formar equipo junto a 
@Stemdo_io
! Participando en la formaciÃ³n de sus futuros empleados con el #bootcamp de #cloud y #devops 

Ayudando a desarrollar el talento y empleo digital en zonas con alta tasa de paro y pocas oportunidades en el sector #STEM.
David Bonilla
@david_bonilla
Â·
22 sept.
Los equipos deportivos tienen canteras para nutrirse de talento sin depender exclusivamente de sacar el talonario. Puede que, con el tiempo, veamos a mÃ¡s y mÃ¡s empresas hacer lo mismo. https://elpais.com/educacion/universidad/2022-09-19/el-reto-de-formar-a-profesionales-en-la-industria-digital-en-zonas-de-alto-paro.htmlâ€¦
2
3",,,2,3,['https://pbs.twimg.com/profile_images/1558693856232849408/4pGry5pc_mini.jpg'],https://twitter.com/TheBridge_Tech/status/1574307391029579777
137,Apiux TecnologÃ­a,@Apiuxtecnologia,2022-09-27T19:51:59.000Z,"Apiux TecnologÃ­a
@Apiuxtecnologia
Â·
27 sept.","Â¿Eres o quieres ser talento IT y estÃ¡s en EspaÃ±a?  Si la respuesta es sÃ­, te contamos que tenemos alianzas con 
@IDBootcamps
 y 
@TheBridge_Tech
Estamos felices abrir nuestras puertas para que estudiantes de nuestros partners se conviertan en futuros Yellowers 
1
1
2",ğŸ’» ğŸ¥³,1,1,2,[],https://twitter.com/Apiuxtecnologia/status/1574849353172373504
